physical asset,location,ownership,commodity,Countries,USA states
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Lead,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Zinc,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Zinc,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Zinc,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Zinc,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Metals,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Metals,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Metals,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Newmont Corporation,Metals,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Gold,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Gold,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Gold,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Gold,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Silver,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Silver,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Silver,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Silver,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Copper,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Copper,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Copper,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Copper,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Lead,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Lead,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Lead,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Lead,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Zinc,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Zinc,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Zinc,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Zinc,Dominican Republic,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Metals,USA,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Metals,Canada,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Metals,Peru,
Mine Sites,"['Eleonore Mine', 'USA', 'Porcupine', 'Canada', 'Cerro Negro', 'Peru', 'Pueblo Viejo']",Barrick,Metals,Dominican Republic,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Gold,Mexico,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Gold,Brazil,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Gold,Ghana,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Gold,Papua New Guinea,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Gold,Peru,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Silver,Mexico,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Silver,Brazil,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Silver,Ghana,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Silver,Papua New Guinea,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Silver,Peru,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Copper,Mexico,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Copper,Brazil,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Copper,Ghana,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Copper,Papua New Guinea,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Copper,Peru,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Zinc,Mexico,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Zinc,Brazil,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Zinc,Ghana,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Zinc,Papua New Guinea,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Zinc,Peru,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Lead,Mexico,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Lead,Brazil,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Lead,Ghana,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Lead,Papua New Guinea,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Lead,Peru,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Minerals,Mexico,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Minerals,Brazil,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Minerals,Ghana,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Minerals,Papua New Guinea,
Mineral Properties,"['Penasquito', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Conga Project', 'Peru']",Newmont Corporation,Minerals,Peru,
Mineral Resources,,,Gold,,
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Gold,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Silver,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Copper,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Zinc,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Lead,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Uranium,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Newmont Corporation,Metals,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Gold,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Silver,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Copper,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Zinc,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Australia,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Peru,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Ecuador,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Canada,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Mexico,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Lead,Suriname,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Uranium,Argentina,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Uranium,USA,['Nevada']
Mines,"['Argentina', 'USA', 'Nevada', 'Australia', 'Peru', 'Ecuador', 'Canada', 'Mexico', 'Suriname']",Lundin Gold,Uranium,Australia,['Nevada']
